acce_x,acce_y,acce_z,magnetic_x,magnetic_y,magnetic_z,orientation_x,orientation_y,orientation_z,gyro_x,gyro_y,gyro_z,step,timestamp
"0.11389599","1.0817283","9.773314","13.979999542236328","-37.55999755859375","-50.81999969482422","210.5264129638672","-10.42245864868164","-3.131039619445801","-0.3031356930732727","-0.6542122960090637","0.06616687774658203","10","1498570483879"
"0.1584792","1.0438803","9.826457","14.100000381469727","-36.89999771118164","-51.36000061035156","210.6855010986328","-10.489803314208984","-2.457840919494629","-0.009855701588094234","-0.6126642823219299","-0.053589120507240295","10","1498570483898"
"0.20003928","0.98434234","9.911959","13.979999542236328","-36.47999954223633","-51.84000015258789","210.64288330078125","-9.949663162231445","-2.355440139770508","0.11234430223703384","-0.25950631499290466","-0.06580911576747894","10","1498570483925"
"0.21758975","0.9373361","9.940114","13.739999771118164","-35.57999801635742","-51.89999771118164","210.56851196289063","-10.181371688842773","-2.274695634841919","0.1208982989192009","-0.06398631632328033","0.06494487822055817","10","1498570483940"
"0.23470077","0.89407367","9.904577","13.919999122619629","-34.91999816894531","-52.02000045776367","210.50616455078125","-10.458873748779297","-1.3854438066482544","0.26753827929496765","-0.21795831620693207","0.2910148501396179","10","1498570483962"
"0.2749775","0.8142343","9.894002","13.499999046325684","-34.380001068115234","-52.02000045776367","209.94065856933594","-11.172093391418457","-1.0497303009033203","0.547376275062561","-0.2130703181028366","0.5574108958244324","10","1498570483979"
"0.35296696","0.7317345","9.858412","13.079998970031738","-34.439998626708984","-51.65999984741211","209.7051544189453","-11.53305435180664","-1.2415306568145752","0.7587822675704956","0.05821367725729942","0.7333788871765137","10","1498570483997"
"0.4371507","0.67255425","9.762873","12.660000801086426","-34.439998626708984","-51.71999740600586","208.89776611328125","-12.47697925567627","-1.2178465127944946","0.8137722611427307","0.1278676837682724","0.7541528940200806","10","1498570484014"
"0.51172","0.63783","9.737046","12.359999656677246","-35.040000915527344","-51.41999816894531","208.4622344970703","-13.076361656188965","-0.7679653763771057","0.7477843165397644","0.00933368131518364","0.6539489030838013","10","1498570484032"
"0.5306336","0.6322922","9.713802","11.999999046325684","-35.70000076293945","-51.41999816894531","207.92254638671875","-13.745441436767578","-0.6514145135879517","0.5877022743225098","-0.00410831905901432","0.5341929197311401","10","1498570484051"
"0.53282547","0.6224046","9.712617","11.760000228881836","-35.880001068115234","-51.36000061035156","207.26507568359375","-14.468897819519043","-0.5772850513458252","0.4349522888660431","-0.056654319167137146","0.41688090562820435","10","1498570484079"
"0.5263065","0.6021437","9.71179","11.699999809265137","-36.71999740600586","-51.23999786376953","206.9272003173828","-14.858222007751465","-0.5091748237609863","0.3200843036174774","0.008111681789159775","0.3117888569831848","10","1498570484099"
"0.54256546","0.59108496","9.681504","11.15999984741211","-37.07999801635742","-51.18000030517578","206.5603485107422","-15.297441482543945","-0.4536590278148651","0.19788429141044617","0.048437681049108505","0.1944768875837326","10","1498570484117"
"0.5757365","0.57874006","9.66525","10.739999771118164","-37.619998931884766","-50.63999938964844","206.50836181640625","-15.33765697479248","-0.3709712028503418","0.04269029572606087","-0.07009631395339966","0.09305088222026825","10","1498570484135"
"0.5997301","0.54729766","9.687099","10.440000534057617","-38.099998474121094","-50.21999740600586","206.16476440429688","-15.461713790893555","-0.2937633991241455","-0.1784917116165161","-0.07009631395339966","0.09671688079833984","10","1498570484145"
"0.55709904","0.52091306","9.726259","10.319999694824219","-38.70000076293945","-49.73999786376953","205.9555206298828","-15.070028305053711","-0.4975760877132416","-0.37034571170806885","0.23662568628787994","0.17003688216209412","10","1498570484164"
"0.5174155","0.5017118","9.775974","10.260001182556152","-38.70000076293945","-49.73999786376953","205.76461791992188","-15.021089553833008","-0.734218180179596","-0.4204477071762085","0.5250176787376404","0.19692088663578033","10","1498570484183"
"0.5072948","0.48646381","9.825861","10.079999923706055","-38.87999725341797","-49.31999969482422","205.41969299316406","-14.578072547912598","-1.2546186447143555","-0.41189369559288025","0.5409036874771118","0.20669688284397125","10","1498570484202"
"0.5084717","0.48015583","9.863941","10.079999923706055","-38.87999725341797","-49.31999969482422","205.2030029296875","-14.1437406539917","-1.2170807123184204","-0.36667969822883606","0.3490496575832367","0.23358087241649628","10","1498570484222"
"0.5064213","0.49038544","9.867237","9.839999198913574","-39.0","-49.31999969482422","204.8314208984375","-13.78134536743164","-1.373150110244751","-0.23836970329284668","0.23295967280864716","0.27512890100479126","10","1498570484250"
"0.4804168","0.4973197","9.852024","9.899998664855957","-38.81999969482422","-49.37999725341797","204.35618591308594","-13.453022003173828","-1.9843610525131226","-0.07095570117235184","0.35393765568733215","0.34111690521240234","10","1498570484265"
"0.44600952","0.5085837","9.829003","10.080000877380371","-38.81999969482422","-49.86000061035156","203.75242614746094","-13.381985664367676","-2.505880832672119","-0.003745701164007187","0.5873396992683411","0.39366286993026733","10","1498570484282"
"0.43991977","0.52553856","9.822757","10.380000114440918","-38.52000045776367","-50.279998779296875","203.4541015625","-13.040868759155273","-2.647796869277954","-0.09172970056533813","0.5714536905288696","0.3594468832015991","10","1498570484298"
"0.44400698","0.55335593","9.824072","10.4399995803833","-37.91999816894531","-50.70000076293945","203.07632446289063","-12.853350639343262","-2.9083328247070313","-0.1894897073507309","0.3246096670627594","0.27512890100479126","10","1498570484316"
"0.4072607","0.5685843","9.809348","10.440000534057617","-38.099998474121094","-50.70000076293945","202.67770385742188","-12.929128646850586","-3.292531728744507","-0.18337970972061157","0.19141168892383575","0.1602608859539032","10","1498570484336"
"0.3259902","0.5759511","9.794303","10.619999885559082","-37.619998931884766","-51.05999755859375","202.5655059814453","-12.847986221313477","-3.498765707015991","-0.11494769901037216","0.21829567849636078","0.05272488296031952","10","1498570484354"
"0.25703278","0.57050157","9.7951145","10.619999885559082","-37.619998931884766","-51.05999755859375","202.25344848632813","-12.696151733398438","-3.747615337371826","-0.09783969819545746","0.18407967686653137","-0.00348711758852005","10","1498570484380"
"0.22343591","0.5766002","9.845957","10.920001029968262","-37.619998931884766","-51.18000030517578","202.18722534179688","-12.641682624816895","-3.7806131839752197","-0.092951700091362","0.08265368640422821","0.051502883434295654","10","1498570484397"
"0.23792912","0.58424175","9.889084","11.039999961853027","-38.099998474121094","-51.119998931884766","201.99119567871094","-12.592239379882813","-3.881411075592041","-0.053847700357437134","0.0032236799597740173","0.14070887863636017","10","1498570484414"
"0.2612586","0.5970992","9.911035","11.339999198913574","-37.68000030517578","-51.23999786376953","201.84913635253906","-12.70326042175293","-3.6809744834899902","0.061020296066999435","-0.1238643229007721","0.1565948873758316","10","1498570484431"
"0.26108593","0.6041261","9.936531","11.340001106262207","-37.5","-50.81999969482422","201.8534698486328","-12.740157127380371","-3.744786262512207","0.16855628788471222","-0.12630832195281982","0.09060688316822052","10","1498570484449"
"0.22098413","0.5944239","9.951465","11.520000457763672","-37.86000061035156","-50.81999969482422","201.8448486328125","-12.970617294311523","-3.707674503326416","0.19177429378032684","-0.012662319466471672","0.009954884648323059","10","1498570484468"
"0.15594932","0.5904759","9.965623","11.579998970031738","-37.86000061035156","-50.81999969482422","201.74818420410156","-13.090531349182129","-3.620633602142334","0.22599029541015625","0.08754168450832367","-0.04381311684846878","10","1498570484490"
"0.11523839","0.6023511","9.963415","11.699999809265137","-37.68000030517578","-50.87999725341797","201.72897338867188","-13.39570140838623","-3.742581844329834","0.2589842975139618","0.14253167808055878","-0.005931120365858078","10","1498570484514"
"0.09019975","0.61842084","9.953056","11.699999809265137","-37.68000030517578","-50.939998626708984","201.63858032226563","-13.554330825805664","-3.6379551887512207","0.26753827929496765","0.14986369013786316","0.09549488127231598","10","1498570484538"
"0.07197058","0.62786037","9.939667","11.519999504089355","-37.68000030517578","-50.939998626708984","201.4678497314453","-13.745233535766602","-3.686500310897827","0.26387229561805725","0.17063768208026886","0.16637088358402252","10","1498570484548"
"0.049943123","0.61626315","9.90274","11.520000457763672","-37.68000030517578","-50.87999725341797","201.40176391601563","-13.842902183532715","-3.7604618072509766","0.19055229425430298","0.0899856835603714","0.16637088358402252","10","1498570484567"
"0.008590408","0.65366566","9.827286","11.519999504089355","-38.15999984741211","-50.87999725341797","201.23912048339844","-13.795483589172363","-3.6679985523223877","0.09157030284404755","-0.048100318759679794","0.14437487721443176","10","1498570484590"
"-0.052427433","0.6956999","9.723618","11.699999809265137","-38.52000045776367","-50.87999725341797","201.039794921875","-13.927525520324707","-3.674957513809204","-0.01840970292687416","-0.1238643229007721","0.14926287531852722","10","1498570484601"
"-0.070387095","0.71212226","9.657465","11.339999198913574","-38.52000045776367","-50.7599983215332","200.9220428466797","-13.743901252746582","-3.502349853515625","-0.15282970666885376","-0.11286631226539612","0.1504848748445511","10","1498570484635"
"-0.050790384","0.70501566","9.668491","11.220000267028809","-39.0","-50.34000015258789","200.78680419921875","-13.502967834472656","-3.4988057613372803","-0.3850097060203552","-0.02243831939995289","0.11382487416267395","10","1498570484654"
"-0.016289745","0.67685246","9.746946","11.220000267028809","-39.0","-50.34000015258789","200.75018310546875","-12.70576286315918","-3.5536861419677734","-0.5939717292785645","0.0521036796271801","0.02339687943458557","10","1498570484658"
"-1.8916838E-4","0.64444923","9.834061","11.520000457763672","-39.0","-50.34000015258789","200.7283172607422","-12.925634384155273","-3.335618257522583","-0.6892877221107483","-0.021216318011283875","-0.09391511976718903","10","1498570484679"
"-0.007824652","0.6121767","9.880052","11.519999504089355","-38.52000045776367","-50.279998779296875","200.98915100097656","-12.32508373260498","-3.1930618286132813","-0.5646436810493469","-0.1825203150510788","-0.2014511227607727","10","1498570484700"
"-0.021752987","0.57559663","9.871571","11.519999504089355","-38.099998474121094","-50.52000045776367","201.0661163330078","-11.87103271484375","-3.135690927505493","-0.26647570729255676","-0.28028032183647156","-0.26621711254119873","10","1498570484715"
"-0.03990969","0.5396846","9.8150215","11.340001106262207","-37.439998626708984","-50.52000045776367","201.39720153808594","-11.904601097106934","-2.8755297660827637","-0.004967701155692339","-0.31449633836746216","-0.27843713760375977","10","1498570484735"
"-0.03221112","0.51083213","9.748938","11.34000015258789","-37.07999801635742","-51.0","201.66024780273438","-11.448870658874512","-2.6629297733306885","0.09157030284404755","-0.3364923298358917","-0.2466651201248169","10","1498570484755"
"-0.012844009","0.48486492","9.714698","11.639998435974121","-36.540000915527344","-51.05999755859375","201.92820739746094","-11.513511657714844","-2.3640198707580566","0.021916300058364868","-0.3364923298358917","-0.19411911070346832","10","1498570484772"
"0.02061279","0.46328843","9.708281","11.9399995803833","-36.0","-51.18000030517578","202.22100830078125","-11.370458602905273","-2.167893886566162","-0.1271677017211914","-0.26317232847213745","-0.150127112865448","10","1498570484791"
"0.055268712","0.4375308","9.744365","12.000000953674316","-35.34000015258789","-51.779998779296875","202.37452697753906","-11.131535530090332","-2.034646987915039","-0.24692369997501373","-0.15319231152534485","-0.1085791140794754","10","1498570484817"
"0.089329444","0.4124353","9.799564","11.75999927520752","-35.15999984741211","-51.779998779296875","202.6034698486328","-11.114340782165527","-1.9134666919708252","-0.29458171129226685","0.008111681789159775","-0.09024912118911743","10","1498570484841"
"0.116754904","0.38673976","9.849604","11.9399995803833","-34.97999954223633","-52.19999694824219","202.7003173828125","-10.8583984375","-1.9663829803466797","-0.26769769191741943","0.023997679352760315","-0.08658312261104584","10","1498570484849"
